conID,tstID,poiID,x,y
9,12,1,87.6698226928711,-20.186729431152344
9,13,0,57.03310012817383,-29.97294044494629
9,13,1,87.14845275878906,-20.28587913513184
9,14,0,57.349979400634766,-29.92021942138672
9,14,1,86.62879943847656,-20.3864803314209
9,15,0,57.66244888305664,-29.86828994750977
9,15,1,86.11103820800781,-20.488489151000977
9,16,0,57.97579956054688,-29.816160202026367
9,16,1,85.5953369140625,-20.591930389404297
9,17,0,58.3095817565918,-29.76037979125977
9,17,1,85.08165740966797,-20.69683074951172
9,18,0,58.64522171020508,-29.70375061035156
9,18,1,84.5702133178711,-20.80316925048828
9,19,0,58.98234939575195,-29.646360397338867
9,19,1,84.06094360351562,-20.910999298095703
9,20,0,59.32088088989258,-29.58827018737793
9,20,1,83.55397033691406,-21.0202693939209
9,21,0,59.66157913208008,-29.528589248657227
9,21,1,83.04949188232422,-21.13098907470703
9,22,0,60.00397872924805,-29.468889236450195
9,22,1,82.54753875732422,-21.243059158325195
9,23,0,60.348419189453125,-29.40760040283203
9,23,1,82.04821014404297,-21.356460571289062
9,24,0,60.69527816772461,-29.346080780029297
9,24,1,81.55152130126953,-21.47109031677246
9,25,0,61.04378890991211,-29.28434944152832
9,25,1,81.05747985839844,-21.586870193481445
9,26,0,61.3942985534668,-29.22123908996582
9,26,1,80.56607818603516,-21.7037296295166
9,27,0,61.74457931518555,-29.156400680541992
9,27,1,80.07745361328125,-21.82158088684082
9,28,0,62.10200119018555,-29.088790893554688
9,28,1,79.59168243408203,-21.940359115600582
9,29,0,62.45951843261719,-29.020240783691406
9,29,1,79.10871124267578,-22.06001091003418
9,30,0,62.817970275878906,-28.951269149780277
9,30,1,78.62857055664062,-22.18041038513184
9,31,0,63.17815017700195,-28.881519317626957
9,31,1,78.15171813964844,-22.301179885864254
9,32,0,63.53847885131836,-28.811359405517575
9,32,1,77.67813873291016,-22.422250747680664
9,33,0,63.89979934692383,-28.74032974243164
9,33,1,77.20773315429688,-22.54348945617676
9,34,0,64.26222229003906,-28.668710708618164
9,34,1,76.74076080322266,-22.66469955444336
9,35,0,64.6259536743164,-28.596229553222656
9,35,1,76.27728271484375,-22.78569984436035
9,36,0,64.9906005859375,-28.52294921875
9,36,1,75.8172836303711,-22.90637969970703
9,37,0,65.35694885253906,-28.44831085205078
9,37,1,75.36061096191406,-23.02669906616211
9,38,0,65.72479248046875,-28.372589111328125
9,38,1,74.90740203857422,-23.146469116210938
9,39,0,66.09390258789062,-28.296470642089844
9,39,1,74.45783996582031,-23.265480041503903
9,40,0,66.46383666992188,-28.219890594482425
9,40,1,74.01191711425781,-23.383520126342773
9,41,0,66.83512878417969,-28.14189910888672
9,41,1,73.5696029663086,-23.500450134277344
9,42,0,67.2076416015625,-28.062679290771484
9,42,1,73.1309585571289,-23.61617088317871
9,43,0,67.58309173583984,-27.98217010498047
9,43,1,72.69596862792969,-23.73064994812012
9,44,0,67.9598388671875,-27.90127944946289
9,44,1,72.26461029052734,-23.843719482421875
9,45,0,68.33702087402344,-27.82023048400879
9,45,1,71.83685302734375,-23.95557975769043
9,46,0,68.71543884277344,-27.737979888916016
9,46,1,71.4127197265625,-24.06616973876953
9,47,0,69.09355163574219,-27.655010223388672
9,47,1,70.9920425415039,-24.175369262695312
9,48,0,69.47276306152344,-27.572620391845703
9,48,1,70.57473754882812,-24.28306007385254
9,49,0,69.8531494140625,-27.49040031433105
9,49,1,70.16046142578125,-24.38949966430664
9,50,0,70.23380279541016,-27.40707015991211
9,50,1,69.74967956542969,-24.494230270385746
9,51,0,70.61605834960938,-27.323389053344727
9,51,1,69.34229278564453,-24.59720993041992
9,52,0,70.99871063232422,-27.240039825439453
9,52,1,68.93821716308594,-24.6983699798584
9,53,0,71.3818130493164,-27.15580940246582
9,53,1,68.5373764038086,-24.79751968383789
9,54,0,71.7658462524414,-27.07094955444336
9,54,1,68.13964080810547,-24.8941593170166
9,55,0,72.15049743652344,-26.98594093322754
9,55,1,67.74494171142578,-24.98841094970703
9,56,0,72.53629302978516,-26.90097999572754
9,56,1,67.35340118408203,-25.080320358276367
9,57,0,72.92278289794922,-26.81583976745605
9,57,1,66.96505737304688,-25.16986083984375
9,58,0,73.3095932006836,-26.730470657348636
9,58,1,66.57923889160156,-25.256479263305664
9,59,0,73.696533203125,-26.645160675048828
9,59,1,66.19560241699219,-25.34029006958008
9,60,0,74.083251953125,-26.55986976623535
9,60,1,65.81471252441406,-25.420799255371094
9,61,0,74.4701919555664,-26.473939895629883
9,61,1,65.4365005493164,-25.497840881347656
9,62,0,74.85791015625,-26.38711929321289
9,62,1,65.0609130859375,-25.57122039794922
9,63,0,75.24524688720703,-26.299530029296875
9,63,1,64.68788146972656,-25.640729904174805
9,64,0,75.63382720947266,-26.211090087890625
9,64,1,64.31733703613281,-25.70618057250977
9,65,0,76.02436828613281,-26.121889114379883
9,65,1,63.9492416381836,-25.767379760742188
9,66,0,76.41438293457031,-26.03373908996582
9,66,1,63.58349990844727,-25.824129104614254
9,67,0,76.8064193725586,-25.94632911682129
9,67,1,63.22005844116211,-25.876220703125
9,68,0,77.20002746582031,-25.85821914672852
9,68,1,62.85911178588867,-25.923259735107425
9,69,0,77.59278869628906,-25.771259307861328
9,69,1,62.50024032592773,-25.965599060058597
9,70,0,77.9853515625,-25.684709548950195
9,70,1,62.14326095581055,-26.00252914428711
9,71,0,78.37686157226562,-25.599369049072266
9,71,1,61.7882194519043,-26.034320831298828
9,72,0,78.7679214477539,-25.51457023620605
9,72,1,61.435001373291016,-26.06052017211914
9,73,0,79.15823364257812,-25.42952919006348
9,73,1,61.083961486816406,-26.081159591674805
9,74,0,79.54856872558594,-25.344480514526367
9,74,1,60.73460006713867,-26.09610939025879
9,75,0,79.93981170654297,-25.259700775146484
9,75,1,60.387451171875,-26.10502052307129
9,76,0,80.33081817626953,-25.175159454345703
9,76,1,60.04188919067383,-26.106779098510746
9,77,0,80.72149658203125,-25.091089248657227
9,77,1,59.697940826416016,-26.10246086120605
9,78,0,81.11237335205078,-25.00679016113281
9,78,1,59.35514068603516,-26.090930938720703
9,79,0,81.50337982177734,-24.922630310058597
9,79,1,59.01353073120117,-26.071929931640625
9,80,0,81.89315795898438,-24.837629318237305
9,80,1,58.67301940917969,-26.045299530029297
9,81,0,82.28202056884766,-24.753990173339844
9,81,1,58.33391189575195,-26.01066017150879
9,82,0,82.67127227783203,-24.670459747314453
9,82,1,57.995941162109375,-25.968849182128903
9,83,0,83.06043243408203,-24.58608055114746
9,83,1,57.65911865234375,-25.91889953613281
9,84,0,83.45108795166016,-24.500959396362305
9,84,1,57.32329940795898,-25.861970901489254
9,85,0,83.8404769897461,-24.416149139404297
9,85,1,56.98843002319336,-25.796550750732425
9,86,0,84.2291488647461,-24.33105087280273
9,86,1,56.65486145019531,-25.72261047363281
9,87,0,84.61691284179688,-24.24608039855957
9,87,1,56.32199096679688,-25.640060424804688
9,88,0,85.0041275024414,-24.160520553588867
9,88,1,55.99005126953125,-25.54875946044922
9,89,0,85.39167785644531,-24.07546043395996
9,89,1,55.6597785949707,-25.448820114135746
9,90,0,85.77796936035156,-23.98975944519043
9,90,1,55.33015823364258,-25.34013938903809
9,91,0,86.16468811035156,-23.904300689697266
9,91,1,55.00138092041016,-25.22296905517578
9,92,0,86.55156707763672,-23.819469451904297
9,92,1,54.673099517822266,-25.09705924987793
9,93,0,86.93785095214844,-23.733949661254883
9,93,1,54.34524154663086,-24.96232032775879
9,94,0,87.3232192993164,-23.64813995361328
9,94,1,54.01778030395508,-24.818790435791016
9,95,0,87.70909118652344,-23.56201934814453
9,95,1,53.69070053100586,-24.66645050048828
9,96,0,88.09490966796875,-23.475080490112305
9,96,1,53.36328125,-24.505599975585938
9,97,0,88.48124694824219,-23.387529373168945
9,97,1,53.035438537597656,-24.3363094329834
9,98,0,88.86705017089844,-23.30073928833008
9,98,1,52.70732879638672,-24.15852928161621
9,99,0,89.2525863647461,-23.213979721069336
9,99,1,52.37799835205078,-23.97343063354492
10,0,0,91.0483627319336,-19.33135032653809
10,0,1,40.08243942260742,-15.18556022644043
10,1,0,90.89624786376952,-19.35664939880371
10,1,1,40.24457931518555,-15.424869537353516
10,2,0,90.7439193725586,-19.381519317626957
10,2,1,40.41135025024414,-15.66921043395996
10,3,0,90.59139251708984,-19.405879974365234
10,3,1,40.57390975952149,-15.908880233764648
10,4,0,90.43881225585938,-19.429630279541016
10,4,1,40.73762130737305,-16.150609970092773
10,5,0,90.2861099243164,-19.452869415283203
10,5,1,40.89841079711914,-16.387760162353516
10,6,0,90.13329315185548,-19.475679397583008
10,6,1,41.056739807128906,-16.62169075012207
10,7,0,89.98033142089844,-19.49807929992676
10,7,1,41.21175003051758,-16.85110092163086
10,8,0,89.82718658447266,-19.520130157470703
10,8,1,41.36412811279297,-17.076749801635742
10,9,0,89.67402648925781,-19.54183006286621
10,9,1,41.51176834106445,-17.296920776367188
10,10,0,89.52091217041016,-19.563230514526367
10,10,1,41.65422058105469,-17.511629104614258
10,11,0,89.36781311035156,-19.5843505859375
10,11,1,41.792701721191406,-17.720439910888672
10,12,0,89.21473693847656,-19.605329513549805
10,12,1,41.9323616027832,-17.930280685424805
10,13,0,89.06165313720703,-19.626230239868164
10,13,1,42.07233047485352,-18.14164924621582
10,14,0,88.90862274169922,-19.64707946777344
10,14,1,42.21306991577149,-18.35346031188965
10,15,0,88.75560760498047,-19.66801071166992
10,15,1,42.35422134399414,-18.565170288085938
10,16,0,88.6025619506836,-19.68907928466797
10,16,1,42.49652099609375,-18.777069091796875
10,17,0,88.44962310791016,-19.71029090881348
10,17,1,42.63977813720703,-18.989559173583984
10,18,0,88.29669189453125,-19.731830596923828
10,18,1,42.784549713134766,-19.20235061645508
10,19,0,88.1436767578125,-19.75381088256836
10,19,1,42.93048858642578,-19.415159225463867
10,20,0,87.99073791503906,-19.7762508392334
10,20,1,43.07809066772461,-19.628250122070312
10,21,0,87.8377685546875,-19.799230575561523
10,21,1,43.22768020629883,-19.841819763183597
10,22,0,87.68476104736328,-19.8227596282959
10,22,1,43.379730224609375,-20.055599212646484
10,23,0,87.53166961669922,-19.84675025939941
10,23,1,43.53504180908203,-20.269760131835938
10,24,0,87.37859344482422,-19.87126922607422
10,24,1,43.69342041015625,-20.48443031311035
10,25,0,87.22566986083984,-19.896209716796875
10,25,1,43.85506057739258,-20.69943046569824
10,26,0,87.07274627685547,-19.921630859375
10,26,1,44.01974868774414,-20.914369583129883
10,27,0,86.9197998046875,-19.947519302368164
10,27,1,44.1881103515625,-21.12904930114746
10,28,0,86.76680755615234,-19.973840713500977
10,28,1,44.36082077026367,-21.34248924255371
10,29,0,86.61398315429688,-20.00048065185547
10,29,1,44.537071228027344,-21.555450439453125
10,30,0,86.46127319335938,-20.02739906311035
10,30,1,44.717529296875,-21.767539978027344
10,31,0,86.30874633789062,-20.054689407348636
10,31,1,44.90235137939453,-21.976999282836918
10,32,0,86.15641021728516,-20.08230972290039
10,32,1,45.09156036376953,-22.1842098236084
10,33,0,86.00420379638672,-20.11013984680176
10,33,1,45.2843017578125,-22.38759994506836
10,34,0,85.85208129882812,-20.13821029663086
10,34,1,45.48149108886719,-22.588699340820312
10,35,0,85.70020294189453,-20.166479110717773
10,35,1,45.68305969238281,-22.787309646606445
10,36,0,85.5484390258789,-20.19482040405273
10,36,1,45.89011001586914,-22.98298072814941
10,37,0,85.39688873291016,-20.22347068786621
10,37,1,46.102169036865234,-23.17564010620117
10,38,0,85.2454833984375,-20.25230026245117
10,38,1,46.31948852539063,-23.364559173583984
10,39,0,85.09420776367188,-20.281400680541992
10,39,1,46.54058074951172,-23.550630569458008
10,40,0,84.94303131103516,-20.31081962585449
10,40,1,46.76514053344727,-23.73443031311035
10,41,0,84.79199981689453,-20.34053039550781
10,41,1,46.99411010742188,-23.915019989013672
10,42,0,84.64109802246094,-20.37055969238281
10,42,1,47.22669982910156,-24.092729568481445
10,43,0,84.49040222167969,-20.400999069213867
10,43,1,47.46269989013672,-24.26789093017578
10,44,0,84.3398666381836,-20.431840896606445
10,44,1,47.70293045043945,-24.438570022583008
10,45,0,84.18949127197266,-20.46322059631348
10,45,1,47.947391510009766,-24.606029510498047
10,46,0,84.039306640625,-20.495040893554688
10,46,1,48.19633102416992,-24.768739700317383
10,47,0,83.8893814086914,-20.52726936340332
10,47,1,48.44979095458984,-24.92679977416992
10,48,0,83.73966979980469,-20.55998039245605
10,48,1,48.707218170166016,-25.08000946044922
10,49,0,83.59017944335938,-20.59322929382324
10,49,1,48.968849182128906,-25.23118019104004
10,50,0,83.4409408569336,-20.627010345458984
10,50,1,49.2341194152832,-25.38002014160156
10,51,0,83.29202270507812,-20.661279678344727
10,51,1,49.502689361572266,-25.52519989013672
10,52,0,83.1432876586914,-20.696029663085938
10,52,1,49.77447891235352,-25.666410446166992
10,53,0,82.99468994140625,-20.731170654296875
10,53,1,50.04869079589844,-25.803340911865234
10,54,0,82.84626770019531,-20.76689910888672
10,54,1,50.32598114013672,-25.93701934814453
10,55,0,82.6980972290039,-20.80293083190918
10,55,1,50.60628890991211,-26.065719604492188
10,56,0,82.55011749267578,-20.83922004699707
10,56,1,50.889591217041016,-26.19067001342773
10,57,0,82.40225219726562,-20.875659942626957
10,57,1,51.17601013183594,-26.311790466308597
10,58,0,82.25434875488281,-20.91216087341309
10,58,1,51.46522903442383,-26.4295597076416
10,59,0,82.10655975341797,-20.94873046875
10,59,1,51.75804901123047,-26.541160583496094
10,60,0,81.95874786376953,-20.985469818115234
10,60,1,52.0546989440918,-26.6468505859375
10,61,0,81.81082916259766,-21.02219009399414
10,61,1,52.3548698425293,-26.74704933166504
10,62,0,81.66275024414062,-21.058860778808597
10,62,1,52.65882110595703,-26.841699600219727
10,63,0,81.51445007324219,-21.0954704284668
10,63,1,52.96596145629883,-26.930339813232425
10,64,0,81.36595153808594,-21.131969451904297
10,64,1,53.27571105957031,-27.01544952392578
10,65,0,81.21719360351562,-21.16827964782715
10,65,1,53.5888786315918,-27.094459533691406
10,66,0,81.06815338134766,-21.204450607299805
10,66,1,53.90531921386719,-27.16781997680664
10,67,0,80.91876220703125,-21.24040985107422
10,67,1,54.22536087036133,-27.235750198364254
10,68,0,80.76915740966797,-21.276100158691406
10,68,1,54.54920959472656,-27.298080444335938
10,69,0,80.61930847167969,-21.31151962280273
10,69,1,54.87688064575195,-27.354679107666016
10,70,0,80.46920013427734,-21.346759796142575
10,70,1,55.20544052124024,-27.40567970275879
10,71,0,80.31877136230469,-21.38174057006836
10,71,1,55.53718948364258,-27.45111083984375
10,72,0,80.16828155517578,-21.41649055480957
10,72,1,55.87302017211914,-27.49074935913086
10,73,0,80.017578125,-21.45103073120117
10,73,1,56.21282958984375,-27.524290084838867
10,74,0,79.8666763305664,-21.48538017272949
10,74,1,56.55606842041016,-27.552459716796875
10,75,0,79.7155532836914,-21.51972007751465
10,75,1,56.902618408203125,-27.57550048828125
10,76,0,79.56414794921875,-21.553970336914062
10,76,1,57.25209045410156,-27.592849731445312
10,77,0,79.41249084472656,-21.58823013305664
10,77,1,57.60494995117188,-27.605369567871094
10,78,0,79.26052856445312,-21.622520446777344
10,78,1,57.96063995361328,-27.613189697265625
10,79,0,79.10832977294922,-21.65690040588379
10,79,1,58.31959915161133,-27.61663055419922
10,80,0,78.95639038085938,-21.691329956054688
10,80,1,58.68220901489258,-27.61523056030273
10,81,0,78.80487823486328,-21.725780487060547
10,81,1,59.04808044433594,-27.609729766845703
10,82,0,78.65377807617188,-21.7602596282959
10,82,1,59.41769027709961,-27.601299285888672
10,83,0,78.50247955322266,-21.79486083984375
10,83,1,59.79053115844727,-27.590070724487305
10,84,0,78.35157775878906,-21.829469680786133
10,84,1,60.16604995727539,-27.57352066040039
10,85,0,78.20108032226562,-21.86417961120605
10,85,1,60.54584884643555,-27.55246925354004
10,86,0,78.05087280273438,-21.8988094329834
10,86,1,60.925689697265625,-27.52815055847168
10,87,0,77.90048217773438,-21.933549880981445
10,87,1,61.309349060058594,-27.50016975402832
10,88,0,77.74986267089844,-21.968379974365234
10,88,1,61.69770812988281,-27.468599319458008
10,89,0,77.59961700439453,-22.00320053100586
10,89,1,62.09022903442383,-27.433349609375
10,90,0,77.44979858398438,-22.03797912597656
10,90,1,62.48693084716797,-27.394290924072266
10,91,0,77.30036926269531,-22.072710037231445
10,91,1,62.88412094116211,-27.35280990600586
10,92,0,77.15129852294922,-22.10737991333008
10,92,1,63.28485107421875,-27.30879020690918
10,93,0,77.00264739990234,-22.14196014404297
10,93,1,63.6892204284668,-27.261859893798828
10,94,0,76.853759765625,-22.17647933959961
10,94,1,64.09812927246094,-27.21207046508789
10,95,0,76.70478057861328,-22.21051979064941
10,95,1,64.49942779541016,-27.16143035888672
10,96,0,76.55619812011719,-22.244239807128903
10,96,1,64.90455627441406,-27.108530044555664
10,97,0,76.40807342529297,-22.277830123901367
10,97,1,65.31353759765625,-27.053939819335938
10,98,0,76.26020812988281,-22.311229705810547
10,98,1,65.72559356689453,-26.99748992919922
10,99,0,76.11253356933594,-22.34465980529785
10,99,1,66.14164733886719,-26.939809799194336
11,0,0,61.86880111694336,-29.264720916748047
11,0,1,92.23538970947266,-20.25984001159668
11,1,0,62.11592102050781,-29.21734046936035
11,1,1,91.78807067871094,-20.34303092956543
11,2,0,62.36322021484375,-29.169649124145508
11,2,1,91.33949279785156,-20.42717933654785
11,3,0,62.609989166259766,-29.1223201751709
11,3,1,90.89079284667967,-20.51177978515625
11,4,0,62.85625076293945,-29.075759887695312
11,4,1,90.44245910644533,-20.59638977050781
11,5,0,63.10250854492188,-29.02879905700684
11,5,1,89.9958267211914,-20.681570053100582
11,6,0,63.34859085083008,-28.98171043395996
11,6,1,89.55027770996094,-20.766359329223636
11,7,0,63.59455871582031,-28.93450927734375
11,7,1,89.10862731933594,-20.85183906555176
11,8,0,63.84046936035156,-28.88775062561035
11,8,1,88.67041778564453,-20.93609046936035
11,9,0,64.08624267578125,-28.841480255126957
11,9,1,88.23592376708984,-21.019399642944336
11,10,0,64.3323974609375,-28.795499801635746
11,10,1,87.80531311035156,-21.10205078125
11,11,0,64.57823944091797,-28.74958038330078
11,11,1,87.37893676757812,-21.18400001525879
11,12,0,64.82438659667969,-28.70360946655273
11,12,1,86.95674896240234,-21.26473999023437
11,13,0,65.07048034667969,-28.657209396362305
11,13,1,86.53938293457031,-21.344539642333984
11,14,0,65.316650390625,-28.611309051513672
11,14,1,86.12834930419922,-21.42458915710449
11,15,0,65.56263732910156,-28.56542015075684
11,15,1,85.72318267822266,-21.504610061645508
11,16,0,65.80867767333984,-28.520029067993164
11,16,1,85.32440185546875,-21.58432006835937
11,17,0,66.05458068847656,-28.4748592376709
11,17,1,84.93183898925781,-21.6618595123291
11,18,0,66.30043029785156,-28.43013000488281
11,18,1,84.5453109741211,-21.73884010314941
11,19,0,66.5464096069336,-28.385629653930664
11,19,1,84.16545867919922,-21.81546974182129
11,20,0,66.79296875,-28.341459274291992
11,20,1,83.79295349121094,-21.89129066467285
11,21,0,67.03983306884766,-28.297550201416016
11,21,1,83.42743682861328,-21.96652030944824
11,22,0,67.28684997558594,-28.253530502319336
11,22,1,83.06857299804688,-22.040599822998047
11,23,0,67.53372955322266,-28.20931053161621
11,23,1,82.71539306640625,-22.11276054382324
11,24,0,67.7806625366211,-28.16482925415039
11,24,1,82.36833953857422,-22.18353080749512
11,25,0,68.02774047851562,-28.12013053894043
11,25,1,82.0289077758789,-22.25279998779297
11,26,0,68.27525329589844,-28.07533073425293
11,26,1,81.69743347167969,-22.320850372314453
11,27,0,68.52313995361328,-28.03041076660156
11,27,1,81.37156677246094,-22.38764953613281
11,28,0,68.77144622802734,-27.985200881958008
11,28,1,81.05198669433594,-22.45330047607422
11,29,0,69.02046203613281,-27.94021987915039
11,29,1,80.73870849609375,-22.517309188842773
11,30,0,69.26981353759766,-27.89529037475586
11,30,1,80.43142700195312,-22.579879760742188
11,31,0,69.51954650878906,-27.850439071655277
11,31,1,80.13182830810547,-22.640300750732425
11,32,0,69.76956939697266,-27.80549049377441
11,32,1,79.83751678466797,-22.69945907592773
11,33,0,70.01978302001953,-27.759990692138672
11,33,1,79.5496826171875,-22.757080078125
11,34,0,70.27039337158203,-27.71430015563965
11,34,1,79.26931762695312,-22.813720703125
11,35,0,70.5215072631836,-27.66847038269043
11,35,1,78.99519348144531,-22.86967086791992
11,36,0,70.77330017089844,-27.6224308013916
11,36,1,78.72669219970703,-22.924299240112305
11,37,0,71.02616119384766,-27.57617950439453
11,37,1,78.46381378173828,-22.97743034362793
11,38,0,71.28002166748047,-27.52960968017578
11,38,1,78.20619201660156,-23.030059814453125
11,39,0,71.53440856933594,-27.482799530029297
11,39,1,77.95336151123047,-23.08182907104492
11,40,0,71.78964233398438,-27.43574905395508
11,40,1,77.70732879638672,-23.13372039794922
11,41,0,72.04554748535156,-27.388500213623047
11,41,1,77.46707153320312,-23.18446922302246
11,42,0,72.3022232055664,-27.341089248657227
11,42,1,77.23296356201172,-23.23454093933105
11,43,0,72.55948638916016,-27.293500900268555
11,43,1,77.00578308105469,-23.2827091217041
11,44,0,72.81732177734375,-27.245800018310547
11,44,1,76.78388977050781,-23.32901954650879
11,45,0,73.07563018798828,-27.198070526123047
11,45,1,76.56777954101562,-23.37387084960937
11,46,0,73.33447265625,-27.150270462036133
11,46,1,76.3576431274414,-23.41790008544922
11,47,0,73.59367370605469,-27.102479934692383
11,47,1,76.1526870727539,-23.46099090576172
11,48,0,73.85317993164062,-27.05483055114746
11,48,1,75.95419311523438,-23.502519607543945
11,49,0,74.11296844482422,-27.00735092163086
11,49,1,75.76103973388672,-23.54247093200684
11,50,0,74.37307739257812,-26.960039138793945
11,50,1,75.57463073730469,-23.582069396972656
11,51,0,74.6334228515625,-26.912769317626957
11,51,1,75.39388275146484,-23.620290756225582
11,52,0,74.89395141601562,-26.86570930480957
11,52,1,75.21800231933594,-23.657060623168945
11,53,0,75.15467834472656,-26.8188591003418
11,53,1,75.0483169555664,-23.69378089904785
11,54,0,75.41551208496094,-26.77154922485352
11,54,1,74.88398742675781,-23.72950935363769
11,55,0,75.6766586303711,-26.724349975585938
11,55,1,74.72489929199219,-23.765010833740234
11,56,0,75.93778991699219,-26.6767692565918
11,56,1,74.57183837890625,-23.79993057250977
11,57,0,76.19896697998047,-26.629079818725582
11,57,1,74.42413330078125,-23.83431053161621
11,58,0,76.4600830078125,-26.58097076416016
11,58,1,74.28109741210938,-23.867259979248047
11,59,0,76.7211685180664,-26.53264045715332
11,59,1,74.1429672241211,-23.900480270385746
11,60,0,76.98245239257812,-26.483909606933597
11,60,1,74.0085220336914,-23.93243980407715
11,61,0,77.24401092529297,-26.43511009216309
11,61,1,73.8779525756836,-23.963029861450195
11,62,0,77.50585174560547,-26.38658905029297
11,62,1,73.7518310546875,-23.992849349975582
11,63,0,77.76811218261719,-26.338289260864254
11,63,1,73.62892150878906,-24.02153968811035
11,64,0,78.0307388305664,-26.29030990600586
11,64,1,73.5098876953125,-24.04850959777832
11,65,0,78.29361724853516,-26.242639541625977
11,65,1,73.39505767822266,-24.07451057434082
11,66,0,78.55684661865234,-26.195240020751957
11,66,1,73.28363037109375,-24.09869956970215
11,67,0,78.8202896118164,-26.14822006225586
11,67,1,73.1751937866211,-24.12104034423828
11,68,0,79.08413696289062,-26.101539611816406
11,68,1,73.0697021484375,-24.14232063293457
11,69,0,79.34825897216797,-26.055179595947266
11,69,1,72.96684265136719,-24.161500930786133
11,70,0,79.61247253417969,-26.00868034362793
11,70,1,72.86598205566406,-24.1794490814209
11,71,0,79.87667083740234,-25.961870193481445
11,71,1,72.76838684082031,-24.19655990600586
11,72,0,80.14112091064453,-25.915430068969727
11,72,1,72.67259979248047,-24.212940216064453
11,73,0,80.40540313720703,-25.86861038208008
11,73,1,72.5794677734375,-24.229990005493164
11,74,0,80.66905975341797,-25.82165908813477
11,74,1,72.48954010009766,-24.24737930297852
11,75,0,80.93257141113281,-25.774370193481445
11,75,1,72.40196990966797,-24.26608085632324
11,76,0,81.19580841064453,-25.7268009185791
11,76,1,72.31668090820312,-24.285999298095703
11,77,0,81.45889282226562,-25.6789608001709
11,77,1,72.23394775390625,-24.3042106628418
11,78,0,81.7216796875,-25.630859375
11,78,1,72.15216827392578,-24.321020126342773
11,79,0,81.9840316772461,-25.582529067993164
11,79,1,72.0722427368164,-24.33889961242676
11,80,0,82.24607849121094,-25.533939361572266
11,80,1,71.99337005615234,-24.357030868530277
11,81,0,82.50772094726562,-25.485130310058597
11,81,1,71.9157485961914,-24.3743896484375
11,82,0,82.76898193359375,-25.435970306396484
11,82,1,71.84005737304688,-24.391660690307617
11,83,0,83.02976989746094,-25.38652992248535
11,83,1,71.76598358154297,-24.40888977050781
11,84,0,83.29007720947266,-25.336849212646484
11,84,1,71.69326782226562,-24.42608070373535
11,85,0,83.54998779296875,-25.286949157714844
11,85,1,71.62177276611328,-24.443260192871094
11,86,0,83.80960845947266,-25.236719131469727
11,86,1,71.55113983154297,-24.459550857543945
11,87,0,84.06889343261719,-25.18613052368164
11,87,1,71.48069763183594,-24.47602081298828
11,88,0,84.32787322998047,-25.135150909423828
11,88,1,71.41129302978516,-24.49243927001953
11,89,0,84.58659362792969,-25.083820343017575
11,89,1,71.34208679199219,-24.50897979736328
11,90,0,84.84529876708984,-25.031930923461918
11,90,1,71.2740478515625,-24.52541923522949
11,91,0,85.103759765625,-24.979639053344727
11,91,1,71.2064208984375,-24.54191017150879
11,92,0,85.36181640625,-24.92713928222656
11,92,1,71.14018249511719,-24.55845069885254
11,93,0,85.61949157714844,-24.874399185180664
11,93,1,71.07483673095703,-24.575300216674805
11,94,0,85.87684631347656,-24.82139015197754
11,94,1,71.01029205322266,-24.59111976623535
11,95,0,86.13395690917969,-24.76803970336914
11,95,1,70.94740295410156,-24.607709884643555
11,96,0,86.39077758789062,-24.714319229125977
11,96,1,70.88526916503906,-24.623449325561523
11,97,0,86.64730834960938,-24.660499572753903
11,97,1,70.82367706298828,-24.639379501342773
11,98,0,86.90357208251953,-24.60650062561035
11,98,1,70.76290130615234,-24.65452003479004
11,99,0,87.15959930419922,-24.5522403717041
11,99,1,70.70346069335938,-24.668819427490234
12,0,0,33.17171859741211,-31.09476089477539
12,0,1,13.576239585876465,-39.201690673828125
12,1,0,33.07720184326172,-31.12883949279785
12,1,1,13.823260307312012,-39.12765121459961
12,2,0,32.98163986206055,-31.163759231567383
12,2,1,14.073619842529297,-39.05297088623047
12,3,0,32.885398864746094,-31.19952964782715
12,3,1,14.32627010345459,-38.97729110717773
12,4,0,32.788421630859375,-31.235570907592773
12,4,1,14.580300331115724,-38.90177917480469
12,5,0,32.69112014770508,-31.27153968811035
12,5,1,14.836130142211914,-38.825950622558594
12,6,0,32.5937385559082,-31.30711936950684
12,6,1,15.0931396484375,-38.75016021728516
12,7,0,32.496089935302734,-31.342439651489254
12,7,1,15.351129531860352,-38.67467880249024
12,8,0,32.397918701171875,-31.377500534057617
12,8,1,15.610050201416016,-38.598758697509766
12,9,0,32.29941177368164,-31.41226959228516
12,9,1,15.869210243225098,-38.52302932739258
12,10,0,32.199798583984375,-31.446950912475582
12,10,1,16.129419326782227,-38.44734954833984
12,11,0,32.099239349365234,-31.481529235839844
12,11,1,16.389720916748047,-38.371360778808594
12,12,0,31.99871063232422,-31.51573944091797
12,12,1,16.649599075317383,-38.29624176025391
12,13,0,31.89804077148437,-31.549470901489254
12,13,1,16.90976905822754,-38.2211799621582
12,14,0,31.79743003845215,-31.582660675048828
12,14,1,17.169559478759766,-38.146671295166016
12,15,0,31.69697952270508,-31.61556053161621
12,15,1,17.4294490814209,-38.0719108581543
12,16,0,31.59654998779297,-31.64788055419922
12,16,1,17.688940048217773,-37.99734115600586
